0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.915413498878479
0,-1.932135820388794
0,-1.915413498878479
0,-1.9336525201797485
